2015 Moyamensing LLC,2011-11-28 00:00:00,1,Hot water was not provided at the time of the inspection
2015 Moyamensing LLC,2011-11-28 00:00:00,49,Mop sink not observed
2015 Moyamensing LLC,2011-11-28 00:00:00,53,Mop and broom rack not observed
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,34,Temperature measuring devices for ensuring proper temperatures of food are not available or readily accessible
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,35,Repackaged candy is food that is not labeled properly with the name of product
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,36,Small openings near metal trap door in basement are outer openings in the food facility does not protect against the entry of insects
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,37,All food items and beverages are not stored at least 6 inches above the walk
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,45,Food equipment does not meet minimum design 
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,46,Food facility lacks sanitizer test strips to monitor sanitizer concentration
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,49,No utility sink provided
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,50,Condensation from the walk
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,51,Toilet room door is not self closing
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,51,Toilet room sink is not properly sealed to the wall
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,53,Floor tile surfaces need repair
2358 Seng Enterprises Inc.,2010-10-26 00:00:00,53,Mops and brooms are not stored on a drying rack
2358 Seng Enterprises Inc.,2013-02-22 00:00:00,1,No food safety certified person present during inspection
2358 Seng Enterprises Inc.,2013-02-22 00:00:00,35,Repackaged candy is not labeled properly with the name of product
2358 Seng Enterprises Inc.,2013-02-22 00:00:00,36,Visible physical evidence of rat activity observed in the basement
2358 Seng Enterprises Inc.,2013-02-22 00:00:00,37,Beverages are not stored at least 6 inches above the walk
2358 Seng Enterprises Inc.,2013-02-22 00:00:00,53,Floor surfaces in basement needs cleaning
2358 Seng Enterprises Inc.,2013-02-22 00:00:00,54,Light bulbs in the walk
2358 Seng Enterprises Inc.,2009-11-18 00:00:00,34,Temperature measuring devices for ensuring proper temperatures of food are not available or readily accessible
2358 Seng Enterprises Inc.,2009-11-18 00:00:00,35,Prepackaged candy
2358 Seng Enterprises Inc.,2009-11-18 00:00:00,37,All food
2358 Seng Enterprises Inc.,2009-11-18 00:00:00,45,Food equipment does not meet minimum design 
2358 Seng Enterprises Inc.,2009-11-18 00:00:00,46,Food facility lacks sanitizer test strips to monitor sanitizer concentration
2358 Seng Enterprises Inc.,2009-11-18 00:00:00,49,Provide utility sink
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,35,Repackaged candy is not labeled properly with the name of product
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,37,Beverages are not stored at least 6 inches above the walk
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,45,"Unapproved equipment in prep area
  "
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,45,Raw wood used as elevation in storage area
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,46,Food facility lacks sanitizer test strips to monitor sanitizer concentration
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,46,"Clean 3 basin sink in prep area
  "
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,47,"Clean some candy storage boxes
  "
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,53,Mop observed stored in utility bucket
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,53,Dirty mop water observed in utility bucket
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,53,"Floor surfaces in basement needs cleaning
"
2358 Seng Enterprises Inc.,2014-03-05 00:00:00,54,Light bulbs in the walk
2358 Seng Enterprises Inc.,2012-03-09 00:00:00,34,Temperature measuring devices for ensuring proper temperatures of food are not available or readily accessible
2358 Seng Enterprises Inc.,2012-03-09 00:00:00,36,Metal trap door in basement is an outer opening in the food facility that does not protect against the entry of insects
2358 Seng Enterprises Inc.,2012-03-09 00:00:00,37,Beverages are not stored at least 6 inches above the walk
2358 Seng Enterprises Inc.,2012-03-09 00:00:00,45,Freezer is not NSF approved equipment
2358 Seng Enterprises Inc.,2012-03-09 00:00:00,51,Toilet room door is not self
2358 Seng Enterprises Inc.,2012-03-09 00:00:00,53,Floor perimeters need cleaning
2358 Seng Enterprises Inc.,2012-03-09 00:00:00,54,Light bulbs in the walk
22nd Street Cafe,2013-09-11 00:00:00,8,No sign or poster posted at the handwash sink in the employee bathroom area 
22nd Street Cafe,2009-06-25 00:00:00,51,Toilet room doors are not self
22nd Street Cafe,2009-05-15 00:00:00,8,Provide hot water at the 1st floor bar handwashing sink
22nd Street Cafe,2009-05-15 00:00:00,13,Provide separation between the cold plate and ice storage bin at the 2nd floor bar
22nd Street Cafe,2009-05-15 00:00:00,14,Clean the interior surfaces of the ice machine
22nd Street Cafe,2009-05-15 00:00:00,36,American cockroach observed on the basement floor
22nd Street Cafe,2009-05-15 00:00:00,50,Water dripping from a copper pipe in the basement
22nd Street Cafe,2009-05-15 00:00:00,51,Toilet room doors are not self
22nd Street Cafe,2009-05-15 00:00:00,53,Exterior premises need cleaning
22nd Street Cafe,2011-07-20 00:00:00,45,Freezer in front kitchen area is broken but there is an alternate available
